Tdb [K],Twb [K],Twat [K],Vdot air [m3/s],Vdot water [m3/s],Sen Clg Cap [W]
302.9277778,295.4277778,319.2611111,1.887789776,0.002271247,26237.53924
302.9277778,295.4277778,319.2611111,2.076568753,0.001230259,27242.64758
302.9277778,295.4277778,319.2611111,2.076568753,0.001514165,27392.33246
302.9277778,295.4277778,319.2611111,2.076568753,0.001703435,27482.14338
302.9277778,295.4277778,319.2611111,2.076568753,0.001892706,27542.01733
302.9277778,295.4277778,319.2611111,2.076568753,0.001987341,27571.95431
302.9277778,295.4277778,319.2611111,2.076568753,0.002081976,27571.95431
302.9277778,295.4277778,319.2611111,2.076568753,0.002271247,27601.89128
302.9277778,295.4277778,319.2611111,2.170958242,0.001230259,27915.94495
302.9277778,295.4277778,319.2611111,2.170958242,0.001514165,28069.32927
302.9277778,295.4277778,319.2611111,2.170958242,0.001703435,28161.35985
302.9277778,295.4277778,319.2611111,2.170958242,0.001892706,28222.71358
302.9277778,295.4277778,319.2611111,2.170958242,0.001987341,28253.39044
302.9277778,295.4277778,319.2611111,2.170958242,0.002081976,28253.39044
302.9277778,295.4277778,319.2611111,2.170958242,0.002271247,28284.0673
302.9277778,295.4277778,319.2611111,2.265347731,0.001230259,28563.34627
302.9277778,295.4277778,319.2611111,2.265347731,0.001514165,28720.28774
302.9277778,295.4277778,319.2611111,2.265347731,0.001703435,28814.45261
302.9277778,295.4277778,319.2611111,2.265347731,0.001892706,28877.2292
302.9277778,295.4277778,319.2611111,2.265347731,0.001987341,28908.61749
302.9277778,295.4277778,319.2611111,2.265347731,0.002081976,28908.61749
302.9277778,295.4277778,319.2611111,2.265347731,0.002271247,28940.00578
302.9277778,298.2055556,280.3722222,1.510231821,0.001230259,20321.66518
302.9277778,298.2055556,280.3722222,1.510231821,0.001514165,20420.4099
302.9277778,298.2055556,280.3722222,1.510231821,0.001703435,20459.9078
302.9277778,298.2055556,280.3722222,1.510231821,0.001892706,20499.40569
302.9277778,298.2055556,280.3722222,1.510231821,0.001987341,20499.40569
302.9277778,298.2055556,280.3722222,1.510231821,0.002081976,20519.15463
302.9277778,298.2055556,280.3722222,1.510231821,0.002271247,20538.90358
302.9277778,298.2055556,280.3722222,1.604621309,0.001230259,20984.57664
302.9277778,298.2055556,280.3722222,1.604621309,0.001514165,21086.54251
302.9277778,298.2055556,280.3722222,1.604621309,0.001703435,21127.32886
302.9277778,298.2055556,280.3722222,1.604621309,0.001892706,21168.11521
302.9277778,298.2055556,280.3722222,1.604621309,0.001987341,21168.11521
302.9277778,298.2055556,280.3722222,1.604621309,0.002081976,21188.50838
302.9277778,298.2055556,280.3722222,1.604621309,0.002271247,21208.90156
302.9277778,298.2055556,280.3722222,1.699010798,0.001230259,21624.62908
302.9277778,298.2055556,280.3722222,1.699010798,0.001514165,21729.70503
302.9277778,298.2055556,280.3722222,1.699010798,0.001703435,21771.7354
302.9277778,298.2055556,280.3722222,1.699010798,0.001892706,21813.76578
302.9277778,298.2055556,280.3722222,1.699010798,0.001987341,21813.76578
302.9277778,298.2055556,280.3722222,1.699010798,0.002081976,21834.78097
302.9277778,298.2055556,280.3722222,1.699010798,0.002271247,21855.79616
302.9277778,298.2055556,280.3722222,1.793400287,0.001230259,22241.82251
302.9277778,298.2055556,280.3722222,1.793400287,0.001514165,22349.89745
302.9277778,298.2055556,280.3722222,1.793400287,0.001703435,22393.12743
302.9277778,298.2055556,280.3722222,1.793400287,0.001892706,22436.35741
302.9277778,298.2055556,280.3722222,1.793400287,0.001987341,22436.35741
302.9277778,298.2055556,280.3722222,1.793400287,0.002081976,22457.97239
302.9277778,298.2055556,280.3722222,1.793400287,0.002271247,22479.58738
302.9277778,298.2055556,280.3722222,1.887789776,0.001230259,22859.01595
302.9277778,298.2055556,280.3722222,1.887789776,0.001514165,22970.08988
302.9277778,298.2055556,280.3722222,1.887789776,0.001703435,23014.51946
302.9277778,298.2055556,280.3722222,1.887789776,0.001892706,23058.94903
302.9277778,298.2055556,280.3722222,1.887789776,0.001987341,23058.94903
302.9277778,298.2055556,280.3722222,1.887789776,0.002081976,23081.16382
302.9277778,298.2055556,280.3722222,1.887789776,0.002271247,23103.3786
302.9277778,298.2055556,280.3722222,2.076568753,0.001230259,24047.68477
302.9277778,298.2055556,280.3722222,2.076568753,0.001514165,24164.53455
302.9277778,298.2055556,280.3722222,2.076568753,0.001703435,24211.27447
302.9277778,298.2055556,280.3722222,2.076568753,0.001892706,24258.01438
302.9277778,298.2055556,280.3722222,2.076568753,0.001987341,24258.01438
302.9277778,298.2055556,280.3722222,2.076568753,0.002081976,24281.38434
302.9277778,298.2055556,280.3722222,2.076568753,0.002271247,24304.75429
302.9277778,298.2055556,280.3722222,2.170958242,0.001230259,24642.01919
302.9277778,298.2055556,280.3722222,2.170958242,0.001514165,24761.75689
302.9277778,298.2055556,280.3722222,2.170958242,0.001703435,24809.65197
302.9277778,298.2055556,280.3722222,2.170958242,0.001892706,24857.54705
302.9277778,298.2055556,280.3722222,2.170958242,0.001987341,24857.54705
302.9277778,298.2055556,280.3722222,2.170958242,0.002081976,24881.49459
302.9277778,298.2055556,280.3722222,2.170958242,0.002271247,24905.44213
302.9277778,298.2055556,280.3722222,2.265347731,0.001230259,25213.49459
302.9277778,298.2055556,280.3722222,2.265347731,0.001514165,25336.00914
302.9277778,298.2055556,280.3722222,2.265347731,0.001703435,25385.01496
302.9277778,298.2055556,280.3722222,2.265347731,0.001892706,25434.02078
302.9277778,298.2055556,280.3722222,2.265347731,0.001987341,25434.02078
302.9277778,298.2055556,280.3722222,2.265347731,0.002081976,25458.52369
302.9277778,298.2055556,280.3722222,2.265347731,0.002271247,25483.0266
302.9277778,298.2055556,285.9277778,1.510231821,0.001230259,20104.42677
302.9277778,298.2055556,285.9277778,1.510231821,0.001514165,20203.1715
302.9277778,298.2055556,285.9277778,1.510231821,0.001703435,20262.41834
302.9277778,298.2055556,285.9277778,1.510231821,0.001892706,20282.16728
302.9277778,298.2055556,285.9277778,1.510231821,0.001987341,20301.91623
302.9277778,298.2055556,285.9277778,1.510231821,0.002081976,20301.91623
302.9277778,298.2055556,285.9277778,1.510231821,0.002271247,20341.41412
302.9277778,298.2055556,285.9277778,1.604621309,0.001230259,20760.25172
302.9277778,298.2055556,285.9277778,1.604621309,0.001514165,20862.21759
302.9277778,298.2055556,285.9277778,1.604621309,0.001703435,20923.39711
302.9277778,298.2055556,285.9277778,1.604621309,0.001892706,20943.79029
302.9277778,298.2055556,285.9277778,1.604621309,0.001987341,20964.18346
302.9277778,298.2055556,285.9277778,1.604621309,0.002081976,20964.18346
302.9277778,298.2055556,285.9277778,1.604621309,0.002271247,21004.96981
302.9277778,298.2055556,285.9277778,1.699010798,0.001230259,21393.46201
302.9277778,298.2055556,285.9277778,1.699010798,0.001514165,21498.53795
302.9277778,298.2055556,285.9277778,1.699010798,0.001703435,21561.58352
302.9277778,298.2055556,285.9277778,1.699010798,0.001892706,21582.59871
302.9277778,298.2055556,285.9277778,1.699010798,0.001987341,21603.6139
302.9277778,298.2055556,285.9277778,1.699010798,0.002081976,21603.6139
302.9277778,298.2055556,285.9277778,1.699010798,0.002271247,21645.64427
302.9277778,298.2055556,285.9277778,1.793400287,0.001230259,22004.05765
302.9277778,298.2055556,285.9277778,1.793400287,0.001514165,22112.13259
302.9277778,298.2055556,285.9277778,1.793400287,0.001703435,22176.97755
302.9277778,298.2055556,285.9277778,1.793400287,0.001892706,22198.59254
302.9277778,298.2055556,285.9277778,1.793400287,0.001987341,22220.20753
302.9277778,298.2055556,285.9277778,1.793400287,0.002081976,22220.20753
302.9277778,298.2055556,285.9277778,1.793400287,0.002271247,22263.4375
302.9277778,298.2055556,285.9277778,1.887789776,0.001230259,22614.65329
302.9277778,298.2055556,285.9277778,1.887789776,0.001514165,22725.72722
302.9277778,298.2055556,285.9277778,1.887789776,0.001703435,22792.37158
302.9277778,298.2055556,285.9277778,1.887789776,0.001892706,22814.58637
302.9277778,298.2055556,285.9277778,1.887789776,0.001987341,22836.80116
302.9277778,298.2055556,285.9277778,1.887789776,0.002081976,22836.80116
302.9277778,298.2055556,285.9277778,1.887789776,0.002271247,22881.23073
302.9277778,298.2055556,285.9277778,2.076568753,0.001230259,23790.61526
302.9277778,298.2055556,285.9277778,2.076568753,0.001514165,23907.46504
302.9277778,298.2055556,285.9277778,2.076568753,0.001703435,23977.57491
302.9277778,298.2055556,285.9277778,2.076568753,0.001892706,24000.94486
302.9277778,298.2055556,285.9277778,2.076568753,0.001987341,24024.31482
302.9277778,298.2055556,285.9277778,2.076568753,0.002081976,24024.31482
302.9277778,298.2055556,285.9277778,2.076568753,0.002271247,24071.05473
302.9277778,298.2055556,285.9277778,2.170958242,0.001230259,24378.59624
302.9277778,298.2055556,285.9277778,2.170958242,0.001514165,24498.33395
302.9277778,298.2055556,285.9277778,2.170958242,0.001703435,24570.17657
302.9277778,298.2055556,285.9277778,2.170958242,0.001892706,24594.12411
302.9277778,298.2055556,285.9277778,2.170958242,0.001987341,24618.07165
302.9277778,298.2055556,285.9277778,2.170958242,0.002081976,24618.07165
302.9277778,298.2055556,285.9277778,2.170958242,0.002271247,24665.96673
302.9277778,298.2055556,285.9277778,2.265347731,0.001230259,24943.96258
302.9277778,298.2055556,285.9277778,2.265347731,0.001514165,25066.47713
302.9277778,298.2055556,285.9277778,2.265347731,0.001703435,25139.98586
302.9277778,298.2055556,285.9277778,2.265347731,0.001892706,25164.48877
302.9277778,298.2055556,285.9277778,2.265347731,0.001987341,25188.99168
302.9277778,298.2055556,285.9277778,2.265347731,0.002081976,25188.99168
302.9277778,298.2055556,285.9277778,2.265347731,0.002271247,25237.9975
302.9277778,298.2055556,293.15,1.510231821,0.001230259,19887.18837
302.9277778,298.2055556,293.15,1.510231821,0.001514165,19966.18415
302.9277778,298.2055556,293.15,1.510231821,0.001703435,20025.43099
302.9277778,298.2055556,293.15,1.510231821,0.001892706,20045.17994
302.9277778,298.2055556,293.15,1.510231821,0.001987341,20064.92888
302.9277778,298.2055556,293.15,1.510231821,0.002081976,20084.67783
302.9277778,298.2055556,293.15,1.510231821,0.002271247,20104.42677
302.9277778,298.2055556,293.15,1.604621309,0.001230259,20535.9268
302.9277778,298.2055556,293.15,1.604621309,0.001514165,20617.4995
302.9277778,298.2055556,293.15,1.604621309,0.001703435,20678.67902
302.9277778,298.2055556,293.15,1.604621309,0.001892706,20699.07219
302.9277778,298.2055556,293.15,1.604621309,0.001987341,20719.46537
302.9277778,298.2055556,293.15,1.604621309,0.002081976,20739.85854
302.9277778,298.2055556,293.15,1.604621309,0.002271247,20760.25172
302.9277778,298.2055556,293.15,1.699010798,0.001230259,21162.29493
302.9277778,298.2055556,293.15,1.699010798,0.001514165,21246.35569
302.9277778,298.2055556,293.15,1.699010798,0.001703435,21309.40126
302.9277778,298.2055556,293.15,1.699010798,0.001892706,21330.41644
302.9277778,298.2055556,293.15,1.699010798,0.001987341,21351.43163
302.9277778,298.2055556,293.15,1.699010798,0.002081976,21372.44682
302.9277778,298.2055556,293.15,1.699010798,0.002271247,21393.46201
302.9277778,298.2055556,293.15,1.793400287,0.001230259,21766.29278
302.9277778,298.2055556,293.15,1.793400287,0.001514165,21852.75273
302.9277778,298.2055556,293.15,1.793400287,0.001703435,21917.5977
302.9277778,298.2055556,293.15,1.793400287,0.001892706,21939.21268
302.9277778,298.2055556,293.15,1.793400287,0.001987341,21960.82767
302.9277778,298.2055556,293.15,1.793400287,0.002081976,21982.44266
302.9277778,298.2055556,293.15,1.793400287,0.002271247,22004.05765
302.9277778,298.2055556,293.15,1.887789776,0.001230259,22370.29063
302.9277778,298.2055556,293.15,1.887789776,0.001514165,22459.14978
302.9277778,298.2055556,293.15,1.887789776,0.001703435,22525.79414
302.9277778,298.2055556,293.15,1.887789776,0.001892706,22548.00893
302.9277778,298.2055556,293.15,1.887789776,0.001987341,22570.22371
302.9277778,298.2055556,293.15,1.887789776,0.002081976,22592.4385
302.9277778,298.2055556,293.15,1.887789776,0.002271247,22614.65329
302.9277778,298.2055556,293.15,2.076568753,0.001230259,23533.54574
302.9277778,298.2055556,293.15,2.076568753,0.001514165,23627.02557
302.9277778,298.2055556,293.15,2.076568753,0.001703435,23697.13543
302.9277778,298.2055556,293.15,2.076568753,0.001892706,23720.50539
302.9277778,298.2055556,293.15,2.076568753,0.001987341,23743.87535
302.9277778,298.2055556,293.15,2.076568753,0.002081976,23767.2453
302.9277778,298.2055556,293.15,2.076568753,0.002271247,23790.61526
302.9277778,298.2055556,293.15,2.170958242,0.001230259,24115.1733
302.9277778,298.2055556,293.15,2.170958242,0.001514165,24210.96346
302.9277778,298.2055556,293.15,2.170958242,0.001703435,24282.80608
302.9277778,298.2055556,293.15,2.170958242,0.001892706,24306.75362
302.9277778,298.2055556,293.15,2.170958242,0.001987341,24330.70116
302.9277778,298.2055556,293.15,2.170958242,0.002081976,24354.6487
302.9277778,298.2055556,293.15,2.170958242,0.002271247,24378.59624
302.9277778,298.2055556,293.15,2.265347731,0.001230259,24674.43056
302.9277778,298.2055556,293.15,2.265347731,0.001514165,24772.4422
302.9277778,298.2055556,293.15,2.265347731,0.001703435,24845.95094
302.9277778,298.2055556,293.15,2.265347731,0.001892706,24870.45385
302.9277778,298.2055556,293.15,2.265347731,0.001987341,24894.95676
302.9277778,298.2055556,293.15,2.265347731,0.002081976,24919.45967
302.9277778,298.2055556,293.15,2.265347731,0.002271247,24943.96258
302.9277778,298.2055556,297.0388889,1.510231821,0.001230259,19748.94575
302.9277778,298.2055556,297.0388889,1.510231821,0.001514165,19847.69048
302.9277778,298.2055556,297.0388889,1.510231821,0.001703435,19887.18837
302.9277778,298.2055556,297.0388889,1.510231821,0.001892706,19926.68626
302.9277778,298.2055556,297.0388889,1.510231821,0.001987341,19946.43521
302.9277778,298.2055556,297.0388889,1.510231821,0.002081976,19946.43521
302.9277778,298.2055556,297.0388889,1.510231821,0.002271247,19966.18415
302.9277778,298.2055556,297.0388889,1.604621309,0.001230259,20393.17458
302.9277778,298.2055556,297.0388889,1.604621309,0.001514165,20495.14045
302.9277778,298.2055556,297.0388889,1.604621309,0.001703435,20535.9268
302.9277778,298.2055556,297.0388889,1.604621309,0.001892706,20576.71315
302.9277778,298.2055556,297.0388889,1.604621309,0.001987341,20597.10632
302.9277778,298.2055556,297.0388889,1.604621309,0.002081976,20597.10632
302.9277778,298.2055556,297.0388889,1.604621309,0.002271247,20617.4995
302.9277778,298.2055556,297.0388889,1.699010798,0.001230259,21015.18861
302.9277778,298.2055556,297.0388889,1.699010798,0.001514165,21120.26456
302.9277778,298.2055556,297.0388889,1.699010798,0.001703435,21162.29493
302.9277778,298.2055556,297.0388889,1.699010798,0.001892706,21204.32531
302.9277778,298.2055556,297.0388889,1.699010798,0.001987341,21225.3405
302.9277778,298.2055556,297.0388889,1.699010798,0.002081976,21225.3405
302.9277778,298.2055556,297.0388889,1.699010798,0.002271247,21246.35569
302.9277778,298.2055556,297.0388889,1.793400287,0.001230259,21614.98787
302.9277778,298.2055556,297.0388889,1.793400287,0.001514165,21723.06281
302.9277778,298.2055556,297.0388889,1.793400287,0.001703435,21766.29278
302.9277778,298.2055556,297.0388889,1.793400287,0.001892706,21809.52276
302.9277778,298.2055556,297.0388889,1.793400287,0.001987341,21831.13775
302.9277778,298.2055556,297.0388889,1.793400287,0.002081976,21831.13775
302.9277778,298.2055556,297.0388889,1.793400287,0.002271247,21852.75273
302.9277778,298.2055556,297.0388889,1.887789776,0.001230259,22214.78712
302.9277778,298.2055556,297.0388889,1.887789776,0.001514165,22325.86105
302.9277778,298.2055556,297.0388889,1.887789776,0.001703435,22370.29063
302.9277778,298.2055556,297.0388889,1.887789776,0.001892706,22414.7202
302.9277778,298.2055556,297.0388889,1.887789776,0.001987341,22436.93499
302.9277778,298.2055556,297.0388889,1.887789776,0.002081976,22436.93499
302.9277778,298.2055556,297.0388889,1.887789776,0.002271247,22459.14978
302.9277778,298.2055556,297.0388889,2.076568753,0.001230259,23369.95605
302.9277778,298.2055556,297.0388889,2.076568753,0.001514165,23486.80583
302.9277778,298.2055556,297.0388889,2.076568753,0.001703435,23533.54574
302.9277778,298.2055556,297.0388889,2.076568753,0.001892706,23580.28565
302.9277778,298.2055556,297.0388889,2.076568753,0.001987341,23603.65561
302.9277778,298.2055556,297.0388889,2.076568753,0.002081976,23603.65561
302.9277778,298.2055556,297.0388889,2.076568753,0.002271247,23627.02557
302.9277778,298.2055556,297.0388889,2.170958242,0.001230259,23947.54051
302.9277778,298.2055556,297.0388889,2.170958242,0.001514165,24067.27822
302.9277778,298.2055556,297.0388889,2.170958242,0.001703435,24115.1733
302.9277778,298.2055556,297.0388889,2.170958242,0.001892706,24163.06838
302.9277778,298.2055556,297.0388889,2.170958242,0.001987341,24187.01592
302.9277778,298.2055556,297.0388889,2.170958242,0.002081976,24187.01592
302.9277778,298.2055556,297.0388889,2.170958242,0.002271247,24210.96346
302.9277778,298.2055556,297.0388889,2.265347731,0.001230259,24502.91019
302.9277778,298.2055556,297.0388889,2.265347731,0.001514165,24625.42474
302.9277778,298.2055556,297.0388889,2.265347731,0.001703435,24674.43056
302.9277778,298.2055556,297.0388889,2.265347731,0.001892706,24723.43638
302.9277778,298.2055556,297.0388889,2.265347731,0.001987341,24747.93929
302.9277778,298.2055556,297.0388889,2.265347731,0.002081976,24747.93929
302.9277778,298.2055556,297.0388889,2.265347731,0.002271247,24772.4422
