Tdb [K],Twb [K],Twat [K],Vdot air [m3/s],Vdot water [m3/s],Sen Clg Cap [W]
300.15,292.15,313.7055556,0.538020086,0.000567812,9467.250622
300.15,292.15,313.7055556,0.538020086,0.000599357,9467.250622
300.15,292.15,313.7055556,0.538020086,0.000624593,9495.766438
300.15,292.15,313.7055556,0.538020086,0.000681374,9524.282253
300.15,292.15,313.7055556,0.566336933,0.000372232,9583.423995
300.15,292.15,313.7055556,0.566336933,0.000454249,9642.038209
300.15,292.15,313.7055556,0.566336933,0.000511031,9700.652423
300.15,292.15,313.7055556,0.566336933,0.000567812,9729.95953
300.15,292.15,313.7055556,0.566336933,0.000599357,9729.95953
300.15,292.15,313.7055556,0.566336933,0.000624593,9759.266637
300.15,292.15,313.7055556,0.566336933,0.000681374,9788.573744
300.15,292.15,313.7055556,0.622970626,0.000372232,10091.34547
300.15,292.15,313.7055556,0.622970626,0.000454249,10153.06623
300.15,292.15,313.7055556,0.622970626,0.000511031,10214.787
300.15,292.15,313.7055556,0.622970626,0.000567812,10245.64738
300.15,292.15,313.7055556,0.622970626,0.000599357,10245.64738
300.15,292.15,313.7055556,0.622970626,0.000624593,10276.50777
300.15,292.15,313.7055556,0.622970626,0.000681374,10307.36815
300.15,292.15,313.7055556,0.651287473,0.000372232,10350.09791
300.15,292.15,313.7055556,0.651287473,0.000454249,10413.40127
300.15,292.15,313.7055556,0.651287473,0.000511031,10476.70462
300.15,292.15,313.7055556,0.651287473,0.000567812,10508.35629
300.15,292.15,313.7055556,0.651287473,0.000599357,10508.35629
300.15,292.15,313.7055556,0.651287473,0.000624593,10540.00797
300.15,292.15,313.7055556,0.651287473,0.000681374,10571.65964
300.15,292.15,313.7055556,0.679604319,0.000372232,10599.26694
300.15,292.15,313.7055556,0.679604319,0.000454249,10664.09426
300.15,292.15,313.7055556,0.679604319,0.000511031,10728.92158
300.15,292.15,313.7055556,0.679604319,0.000567812,10761.33524
300.15,292.15,313.7055556,0.679604319,0.000599357,10761.33524
300.15,292.15,313.7055556,0.679604319,0.000624593,10793.7489
300.15,292.15,313.7055556,0.679604319,0.000681374,10826.16256
300.15,292.15,319.2611111,0.453069546,0.000372232,8320.580753
300.15,292.15,319.2611111,0.453069546,0.000454249,8372.747404
300.15,292.15,319.2611111,0.453069546,0.000511031,8398.830729
300.15,292.15,319.2611111,0.453069546,0.000567812,8424.914054
300.15,292.15,319.2611111,0.453069546,0.000599357,8450.997379
300.15,292.15,319.2611111,0.453069546,0.000624593,8450.997379
300.15,292.15,319.2611111,0.453069546,0.000681374,8477.080705
300.15,292.15,319.2611111,0.481386393,0.000372232,8582.351833
300.15,292.15,319.2611111,0.481386393,0.000454249,8636.159682
300.15,292.15,319.2611111,0.481386393,0.000511031,8663.063606
300.15,292.15,319.2611111,0.481386393,0.000567812,8689.96753
300.15,292.15,319.2611111,0.481386393,0.000599357,8716.871454
300.15,292.15,319.2611111,0.481386393,0.000624593,8716.871454
300.15,292.15,319.2611111,0.481386393,0.000681374,8743.775379
300.15,292.15,319.2611111,0.509703239,0.000372232,8844.122913
300.15,292.15,319.2611111,0.509703239,0.000454249,8899.571959
300.15,292.15,319.2611111,0.509703239,0.000511031,8927.296483
300.15,292.15,319.2611111,0.509703239,0.000567812,8955.021006
300.15,292.15,319.2611111,0.509703239,0.000599357,8982.745529
300.15,292.15,319.2611111,0.509703239,0.000624593,8982.745529
300.15,292.15,319.2611111,0.509703239,0.000681374,9010.470052
300.15,292.15,319.2611111,0.538020086,0.000372232,9096.545026
300.15,292.15,319.2611111,0.538020086,0.000454249,9153.576656
300.15,292.15,319.2611111,0.538020086,0.000511031,9182.092471
300.15,292.15,319.2611111,0.538020086,0.000567812,9210.608286
300.15,292.15,319.2611111,0.538020086,0.000599357,9239.124101
300.15,292.15,319.2611111,0.538020086,0.000624593,9239.124101
300.15,292.15,319.2611111,0.538020086,0.000681374,9267.639917
300.15,292.15,319.2611111,0.566336933,0.000372232,9348.967138
300.15,292.15,319.2611111,0.566336933,0.000454249,9407.581353
300.15,292.15,319.2611111,0.566336933,0.000511031,9436.88846
300.15,292.15,319.2611111,0.566336933,0.000567812,9466.195567
300.15,292.15,319.2611111,0.566336933,0.000599357,9495.502674
300.15,292.15,319.2611111,0.566336933,0.000624593,9495.502674
300.15,292.15,319.2611111,0.566336933,0.000681374,9524.809781
300.15,292.15,319.2611111,0.622970626,0.000372232,9844.462397
300.15,292.15,319.2611111,0.622970626,0.000454249,9906.183164
300.15,292.15,319.2611111,0.622970626,0.000511031,9937.043548
300.15,292.15,319.2611111,0.622970626,0.000567812,9967.903932
300.15,292.15,319.2611111,0.622970626,0.000599357,9998.764315
300.15,292.15,319.2611111,0.622970626,0.000624593,9998.764315
300.15,292.15,319.2611111,0.622970626,0.000681374,10029.6247
300.15,292.15,319.2611111,0.651287473,0.000372232,10096.88451
300.15,292.15,319.2611111,0.651287473,0.000454249,10160.18786
300.15,292.15,319.2611111,0.651287473,0.000511031,10191.83954
300.15,292.15,319.2611111,0.651287473,0.000567812,10223.49121
300.15,292.15,319.2611111,0.651287473,0.000599357,10255.14289
300.15,292.15,319.2611111,0.651287473,0.000624593,10255.14289
300.15,292.15,319.2611111,0.651287473,0.000681374,10286.79456
300.15,292.15,319.2611111,0.679604319,0.000372232,10339.95766
300.15,292.15,319.2611111,0.679604319,0.000454249,10404.78498
300.15,292.15,319.2611111,0.679604319,0.000511031,10437.19864
300.15,292.15,319.2611111,0.679604319,0.000567812,10469.6123
300.15,292.15,319.2611111,0.679604319,0.000599357,10502.02596
300.15,292.15,319.2611111,0.679604319,0.000624593,10502.02596
300.15,292.15,319.2611111,0.679604319,0.000681374,10534.43962
300.15,295.4277778,280.3722222,0.453069546,0.000372232,7685.97345
300.15,295.4277778,280.3722222,0.453069546,0.000454249,7747.790931
300.15,295.4277778,280.3722222,0.453069546,0.000511031,7768.396758
300.15,295.4277778,280.3722222,0.453069546,0.000567812,7789.002585
300.15,295.4277778,280.3722222,0.453069546,0.000599357,7789.002585
300.15,295.4277778,280.3722222,0.453069546,0.000624593,7789.002585
300.15,295.4277778,280.3722222,0.453069546,0.000681374,7809.608412
300.15,295.4277778,280.3722222,0.481386393,0.000372232,7927.779356
300.15,295.4277778,280.3722222,0.481386393,0.000454249,7991.541657
300.15,295.4277778,280.3722222,0.481386393,0.000511031,8012.795757
300.15,295.4277778,280.3722222,0.481386393,0.000567812,8034.049857
300.15,295.4277778,280.3722222,0.481386393,0.000599357,8034.049857
300.15,295.4277778,280.3722222,0.481386393,0.000624593,8034.049857
300.15,295.4277778,280.3722222,0.481386393,0.000681374,8055.303957
300.15,295.4277778,280.3722222,0.509703239,0.000372232,8169.585263
300.15,295.4277778,280.3722222,0.509703239,0.000454249,8235.292383
300.15,295.4277778,280.3722222,0.509703239,0.000511031,8257.194756
300.15,295.4277778,280.3722222,0.509703239,0.000567812,8279.097129
300.15,295.4277778,280.3722222,0.509703239,0.000599357,8279.097129
300.15,295.4277778,280.3722222,0.509703239,0.000624593,8279.097129
300.15,295.4277778,280.3722222,0.509703239,0.000681374,8300.999503
300.15,295.4277778,280.3722222,0.538020086,0.000372232,8402.755244
300.15,295.4277778,280.3722222,0.538020086,0.000454249,8470.337726
300.15,295.4277778,280.3722222,0.538020086,0.000511031,8492.865219
300.15,295.4277778,280.3722222,0.538020086,0.000567812,8515.392713
300.15,295.4277778,280.3722222,0.538020086,0.000599357,8515.392713
300.15,295.4277778,280.3722222,0.538020086,0.000624593,8515.392713
300.15,295.4277778,280.3722222,0.538020086,0.000681374,8537.920207
300.15,295.4277778,280.3722222,0.566336933,0.000372232,8635.925225
300.15,295.4277778,280.3722222,0.566336933,0.000454249,8705.383068
300.15,295.4277778,280.3722222,0.566336933,0.000511031,8728.535683
300.15,295.4277778,280.3722222,0.566336933,0.000567812,8751.688297
300.15,295.4277778,280.3722222,0.566336933,0.000599357,8751.688297
300.15,295.4277778,280.3722222,0.566336933,0.000624593,8751.688297
300.15,295.4277778,280.3722222,0.566336933,0.000681374,8774.840912
300.15,295.4277778,280.3722222,0.622970626,0.000372232,9093.629262
300.15,295.4277778,280.3722222,0.622970626,0.000454249,9166.768371
300.15,295.4277778,280.3722222,0.622970626,0.000511031,9191.148074
300.15,295.4277778,280.3722222,0.622970626,0.000567812,9215.527777
300.15,295.4277778,280.3722222,0.622970626,0.000599357,9215.527777
300.15,295.4277778,280.3722222,0.622970626,0.000624593,9215.527777
300.15,295.4277778,280.3722222,0.622970626,0.000681374,9239.90748
300.15,295.4277778,280.3722222,0.651287473,0.000372232,9326.799243
300.15,295.4277778,280.3722222,0.651287473,0.000454249,9401.813714
300.15,295.4277778,280.3722222,0.651287473,0.000511031,9426.818538
300.15,295.4277778,280.3722222,0.651287473,0.000567812,9451.823361
300.15,295.4277778,280.3722222,0.651287473,0.000599357,9451.823361
300.15,295.4277778,280.3722222,0.651287473,0.000624593,9451.823361
300.15,295.4277778,280.3722222,0.651287473,0.000681374,9476.828185
300.15,295.4277778,280.3722222,0.679604319,0.000372232,9551.333299
300.15,295.4277778,280.3722222,0.679604319,0.000454249,9628.153674
300.15,295.4277778,280.3722222,0.679604319,0.000511031,9653.760465
300.15,295.4277778,280.3722222,0.679604319,0.000567812,9679.367257
300.15,295.4277778,280.3722222,0.679604319,0.000599357,9679.367257
300.15,295.4277778,280.3722222,0.679604319,0.000624593,9679.367257
300.15,295.4277778,280.3722222,0.679604319,0.000681374,9704.974049
300.15,295.4277778,285.9277778,0.453069546,0.000372232,7582.944315
300.15,295.4277778,285.9277778,0.453069546,0.000454249,7624.155969
300.15,295.4277778,285.9277778,0.453069546,0.000511031,7644.761796
300.15,295.4277778,285.9277778,0.453069546,0.000567812,7644.761796
300.15,295.4277778,285.9277778,0.453069546,0.000599357,7665.367623
300.15,295.4277778,285.9277778,0.453069546,0.000624593,7665.367623
300.15,295.4277778,285.9277778,0.453069546,0.000681374,7685.97345
300.15,295.4277778,285.9277778,0.481386393,0.000372232,7821.508856
300.15,295.4277778,285.9277778,0.481386393,0.000454249,7864.017056
300.15,295.4277778,285.9277778,0.481386393,0.000511031,7885.271156
300.15,295.4277778,285.9277778,0.481386393,0.000567812,7885.271156
300.15,295.4277778,285.9277778,0.481386393,0.000599357,7906.525256
300.15,295.4277778,285.9277778,0.481386393,0.000624593,7906.525256
300.15,295.4277778,285.9277778,0.481386393,0.000681374,7927.779356
300.15,295.4277778,285.9277778,0.509703239,0.000372232,8060.073396
300.15,295.4277778,285.9277778,0.509703239,0.000454249,8103.878143
300.15,295.4277778,285.9277778,0.509703239,0.000511031,8125.780516
300.15,295.4277778,285.9277778,0.509703239,0.000567812,8125.780516
300.15,295.4277778,285.9277778,0.509703239,0.000599357,8147.682889
300.15,295.4277778,285.9277778,0.509703239,0.000624593,8147.682889
300.15,295.4277778,285.9277778,0.509703239,0.000681374,8169.585263
300.15,295.4277778,285.9277778,0.538020086,0.000372232,8290.117774
300.15,295.4277778,285.9277778,0.538020086,0.000454249,8335.172762
300.15,295.4277778,285.9277778,0.538020086,0.000511031,8357.700256
300.15,295.4277778,285.9277778,0.538020086,0.000567812,8357.700256
300.15,295.4277778,285.9277778,0.538020086,0.000599357,8380.22775
300.15,295.4277778,285.9277778,0.538020086,0.000624593,8380.22775
300.15,295.4277778,285.9277778,0.538020086,0.000681374,8402.755244
300.15,295.4277778,285.9277778,0.566336933,0.000372232,8520.162152
300.15,295.4277778,285.9277778,0.566336933,0.000454249,8566.467381
300.15,295.4277778,285.9277778,0.566336933,0.000511031,8589.619996
300.15,295.4277778,285.9277778,0.566336933,0.000567812,8589.619996
300.15,295.4277778,285.9277778,0.566336933,0.000599357,8612.77261
300.15,295.4277778,285.9277778,0.566336933,0.000624593,8612.77261
300.15,295.4277778,285.9277778,0.566336933,0.000681374,8635.925225
300.15,295.4277778,285.9277778,0.622970626,0.000372232,8971.730746
300.15,295.4277778,285.9277778,0.622970626,0.000454249,9020.490152
300.15,295.4277778,285.9277778,0.622970626,0.000511031,9044.869855
300.15,295.4277778,285.9277778,0.622970626,0.000567812,9044.869855
300.15,295.4277778,285.9277778,0.622970626,0.000599357,9069.249559
300.15,295.4277778,285.9277778,0.622970626,0.000624593,9069.249559
300.15,295.4277778,285.9277778,0.622970626,0.000681374,9093.629262
300.15,295.4277778,285.9277778,0.651287473,0.000372232,9201.775124
300.15,295.4277778,285.9277778,0.651287473,0.000454249,9251.784772
300.15,295.4277778,285.9277778,0.651287473,0.000511031,9276.789595
300.15,295.4277778,285.9277778,0.651287473,0.000567812,9276.789595
300.15,295.4277778,285.9277778,0.651287473,0.000599357,9301.794419
300.15,295.4277778,285.9277778,0.651287473,0.000624593,9301.794419
300.15,295.4277778,285.9277778,0.651287473,0.000681374,9326.799243
300.15,295.4277778,285.9277778,0.679604319,0.000372232,9423.29934
300.15,295.4277778,285.9277778,0.679604319,0.000454249,9474.512924
300.15,295.4277778,285.9277778,0.679604319,0.000511031,9500.119715
300.15,295.4277778,285.9277778,0.679604319,0.000567812,9500.119715
300.15,295.4277778,285.9277778,0.679604319,0.000599357,9525.726507
300.15,295.4277778,285.9277778,0.679604319,0.000624593,9525.726507
300.15,295.4277778,285.9277778,0.679604319,0.000681374,9551.333299
300.15,295.4277778,293.15,0.453069546,0.000372232,7376.886046
300.15,295.4277778,293.15,0.453069546,0.000454249,7418.0977
300.15,295.4277778,293.15,0.453069546,0.000511031,7438.703527
300.15,295.4277778,293.15,0.453069546,0.000567812,7459.309354
300.15,295.4277778,293.15,0.453069546,0.000599357,7459.309354
300.15,295.4277778,293.15,0.453069546,0.000624593,7479.915181
300.15,295.4277778,293.15,0.453069546,0.000681374,7500.521008
300.15,295.4277778,293.15,0.481386393,0.000372232,7608.967854
300.15,295.4277778,293.15,0.481386393,0.000454249,7651.476054
300.15,295.4277778,293.15,0.481386393,0.000511031,7672.730155
300.15,295.4277778,293.15,0.481386393,0.000567812,7693.984255
300.15,295.4277778,293.15,0.481386393,0.000599357,7693.984255
300.15,295.4277778,293.15,0.481386393,0.000624593,7715.238355
300.15,295.4277778,293.15,0.481386393,0.000681374,7736.492455
300.15,295.4277778,293.15,0.509703239,0.000372232,7841.049662
300.15,295.4277778,293.15,0.509703239,0.000454249,7884.854409
300.15,295.4277778,293.15,0.509703239,0.000511031,7906.756782
300.15,295.4277778,293.15,0.509703239,0.000567812,7928.659156
300.15,295.4277778,293.15,0.509703239,0.000599357,7928.659156
300.15,295.4277778,293.15,0.509703239,0.000624593,7950.561529
300.15,295.4277778,293.15,0.509703239,0.000681374,7972.463902
300.15,295.4277778,293.15,0.538020086,0.000372232,8064.842834
300.15,295.4277778,293.15,0.538020086,0.000454249,8109.897822
300.15,295.4277778,293.15,0.538020086,0.000511031,8132.425316
300.15,295.4277778,293.15,0.538020086,0.000567812,8154.95281
300.15,295.4277778,293.15,0.538020086,0.000599357,8154.95281
300.15,295.4277778,293.15,0.538020086,0.000624593,8177.480304
300.15,295.4277778,293.15,0.538020086,0.000681374,8200.007798
300.15,295.4277778,293.15,0.566336933,0.000372232,8288.636007
300.15,295.4277778,293.15,0.566336933,0.000454249,8334.941236
300.15,295.4277778,293.15,0.566336933,0.000511031,8358.09385
300.15,295.4277778,293.15,0.566336933,0.000567812,8381.246465
300.15,295.4277778,293.15,0.566336933,0.000599357,8381.246465
300.15,295.4277778,293.15,0.566336933,0.000624593,8404.399079
300.15,295.4277778,293.15,0.566336933,0.000681374,8427.551694
300.15,295.4277778,293.15,0.622970626,0.000372232,8727.933715
300.15,295.4277778,293.15,0.622970626,0.000454249,8776.693121
300.15,295.4277778,293.15,0.622970626,0.000511031,8801.072824
300.15,295.4277778,293.15,0.622970626,0.000567812,8825.452527
300.15,295.4277778,293.15,0.622970626,0.000599357,8825.452527
300.15,295.4277778,293.15,0.622970626,0.000624593,8849.832231
300.15,295.4277778,293.15,0.622970626,0.000681374,8874.211934
300.15,295.4277778,293.15,0.651287473,0.000372232,8951.726887
300.15,295.4277778,293.15,0.651287473,0.000454249,9001.736535
300.15,295.4277778,293.15,0.651287473,0.000511031,9026.741358
300.15,295.4277778,293.15,0.651287473,0.000567812,9051.746182
300.15,295.4277778,293.15,0.651287473,0.000599357,9051.746182
300.15,295.4277778,293.15,0.651287473,0.000624593,9076.751006
300.15,295.4277778,293.15,0.651287473,0.000681374,9101.755829
300.15,295.4277778,293.15,0.679604319,0.000372232,9167.231423
300.15,295.4277778,293.15,0.679604319,0.000454249,9218.445007
300.15,295.4277778,293.15,0.679604319,0.000511031,9244.051798
300.15,295.4277778,293.15,0.679604319,0.000567812,9269.65859
300.15,295.4277778,293.15,0.679604319,0.000599357,9269.65859
300.15,295.4277778,293.15,0.679604319,0.000624593,9295.265382
300.15,295.4277778,293.15,0.679604319,0.000681374,9320.872173
300.15,295.4277778,297.0388889,0.453069546,0.000372232,7253.251084
300.15,295.4277778,297.0388889,0.453069546,0.000454249,7315.068565
300.15,295.4277778,297.0388889,0.453069546,0.000511031,7335.674392
300.15,295.4277778,297.0388889,0.453069546,0.000567812,7335.674392
300.15,295.4277778,297.0388889,0.453069546,0.000599357,7335.674392
300.15,295.4277778,297.0388889,0.453069546,0.000624593,7356.280219
300.15,295.4277778,297.0388889,0.453069546,0.000681374,7376.886046
300.15,295.4277778,297.0388889,0.481386393,0.000372232,7481.443253
300.15,295.4277778,297.0388889,0.481386393,0.000454249,7545.205554
300.15,295.4277778,297.0388889,0.481386393,0.000511031,7566.459654
300.15,295.4277778,297.0388889,0.481386393,0.000567812,7566.459654
300.15,295.4277778,297.0388889,0.481386393,0.000599357,7566.459654
300.15,295.4277778,297.0388889,0.481386393,0.000624593,7587.713754
300.15,295.4277778,297.0388889,0.481386393,0.000681374,7608.967854
300.15,295.4277778,297.0388889,0.509703239,0.000372232,7709.635422
300.15,295.4277778,297.0388889,0.509703239,0.000454249,7775.342542
300.15,295.4277778,297.0388889,0.509703239,0.000511031,7797.244916
300.15,295.4277778,297.0388889,0.509703239,0.000567812,7797.244916
300.15,295.4277778,297.0388889,0.509703239,0.000599357,7797.244916
300.15,295.4277778,297.0388889,0.509703239,0.000624593,7819.147289
300.15,295.4277778,297.0388889,0.509703239,0.000681374,7841.049662
300.15,295.4277778,297.0388889,0.538020086,0.000372232,7929.677871
300.15,295.4277778,297.0388889,0.538020086,0.000454249,7997.260353
300.15,295.4277778,297.0388889,0.538020086,0.000511031,8019.787847
300.15,295.4277778,297.0388889,0.538020086,0.000567812,8019.787847
300.15,295.4277778,297.0388889,0.538020086,0.000599357,8019.787847
