PUBID,COMSTOCKBLDGTYPE,PBAPLUS_Named,SQFT,FINALWT,FINALWT_SQFT,CENDIV,PUBCLIM,cstock_sys_type,primary_htg_fuel,secondary_htg_fuel,pct_heated,pct_cooled,main_htg_eq,main_clg_eq,chiller_type,chiller_pct,district_cw?,district_cw_pct,boiler?,pct_boiler,furnace?,pct_furnace,hp_rtu?,hp_zone?,hp_type,pct_hp,fcu?,ptac?,res_furn?,res_ac?,unit_heater?,baseboard_htg?,evap_cooling?,pct_evap_cool,has_vav?,doas?,has_psz?,frac_en_fuel,frac_htg_en_fuel,zone_hp_catch,bin_id
3818,hospital,Hospital/inpatient health,375000,9.01,3378750.0,Pacific,7,VAV chiller with gas boiler reheat,Natural_Gas,none,95.0,95.0,Natural gas boiler,Electric chiller,water-cooled,100.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,False,False,False,False,False,False,999.0,True,False,False,0.05542711174709526,1.0,False,1
3819,strip_mall,Strip shopping mall,49000,395.28,19368720.0,Pacific,4,PSZ-AC with gas coil,Natural_Gas,Natural_Gas,88.0,100.0,imputed,imputed,none,999.0,False,999.0,False,999.0,False,999.0,False,False,ASHP,3.0,False,False,False,False,False,False,False,999.0,False,False,True,0.33685471270877504,0.5740398676210267,False,1
3820,medium_office,Government office,134000,8.84,1184560.0,Middle Atlantic,2,PVAV with PFP boxes,Electricity,none,100.0,90.0,Electric packaged unit,Residential-type split system,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,True,False,True,False,999.0,True,False,True,0.010404675961188197,0.0,False,1
3821,outpatient,Clinic/other outpatient health,335000,8.76,2934600.0,Middle Atlantic,3,VAV chiller with gas boiler reheat,Natural_Gas,none,100.0,100.0,Natural gas boiler,Electric chiller,water-cooled,80.0,False,999.0,True,999.0,False,999.0,False,True,ASHP,999.0,True,False,False,False,False,True,False,999.0,True,True,False,0.32169191798701235,1.0,False,2
3822,large_office,Government office,700000,6.52,4564000.0,South Atlantic,3,VAV chiller with district hot water reheat,District_Heating,none,100.0,100.0,District steam heating system,Electric chiller,water-cooled,97.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,True,False,False,False,False,False,False,999.0,True,True,False,0.009077828374101567,,False,1
3823,warehouse,Non-refrigerated warehouse,600000,14.9,8940000.0,South Atlantic,4,PSZ-AC with gas coil,Natural_Gas,Electricity,100.0,14.0,Natural gas space heater,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,True,ASHP,10.0,False,False,False,False,True,False,False,999.0,False,False,True,0.513305127780879,0.9812778123033647,False,1
3825,strip_mall,Strip shopping mall,114000,175.02,19952280.0,South Atlantic,3,PSZ-AC with gas coil,Natural_Gas,Electricity,79.0,72.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,True,4.0,False,False,ASHP,10.0,False,False,False,False,True,False,False,999.0,False,False,True,0.3760380913927506,0.689079070112466,False,2
3830,warehouse,Non-refrigerated warehouse,27000,14.67,396090.0,East South Central,5,PSZ-AC with gas coil,Natural_Gas,none,20.0,20.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,True,False,False,True,False,False,999.0,False,False,True,0.5688301918655752,1.0,False,0
3831,large_office,Government office,180000,7.84,1411200.0,Mountain,2,DOAS with water source heat pumps cooling tower with boiler,Electricity,none,100.0,100.0,imputed,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,True,WSHP,90.0,False,False,False,False,False,False,False,999.0,True,True,True,0.0,0.0,False,0
3833,medium_office,Administrative/professional office,35000,502.9,17601500.0,West South Central,5,PVAV with PFP boxes,Electricity,none,100.0,100.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,True,False,ASHP,999.0,False,False,False,False,False,False,False,999.0,True,False,True,0.0,0.0,False,0
3834,large_hotel,Hotel/resort,98000,8.93,875140.0,East North Central,7,PTAC with gas coil,Natural_Gas,Electricity,100.0,100.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,False,0.4558418548617432,0.8914132960903052,False,0
3835,small_office,Government office,5600,9.01,50456.0,West South Central,5,PSZ-AC with electric coil,Electricity,none,25.0,95.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.0,0.0,False,0
3837,secondary_school,High school,1200,4384.99,5261988.0,Pacific,4,PTHP,Electricity,none,100.0,100.0,Electric heat pump,Heat pump,none,999.0,False,999.0,False,999.0,False,999.0,False,True,ASHP,100.0,False,False,False,False,False,False,False,999.0,False,False,False,0.0,0.0,False,0
3840,small_office,Government office,1750,2990.63,5233602.5,Middle Atlantic,3,Residential AC with residential forced air furnace,Fuel_Oil,none,100.0,100.0,Fuel oil furnace,Residential-type split system,none,999.0,False,999.0,False,999.0,True,999.0,False,False,none,999.0,False,False,True,True,False,False,False,999.0,False,False,False,0.35218431804325867,1.0,False,0
3841,warehouse,Distribution/shipping center,62000,621.37,38524940.0,West North Central,1,PSZ-AC with electric coil,Electricity,none,100.0,50.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,True,False,999.0,False,False,True,0.8764066959482409,0.0,False,0
3842,large_office,Government office,310000,14.9,4619000.0,Middle Atlantic,3,VAV district chilled water with district hot water reheat,District_Heating,Electricity,100.0,100.0,District steam heating system,District chilled water system,none,999.0,True,100.0,False,999.0,False,999.0,False,False,none,999.0,True,False,False,False,False,False,False,999.0,True,False,False,0.007482565213215668,0.0,False,1
3848,strip_mall,Strip shopping mall,220000,72.88,16033599.999999998,Middle Atlantic,3,PVAV with gas heat with electric reheat,Natural_Gas,Electricity,98.0,99.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,True,999.0,False,False,ASHP,2.0,False,True,False,False,False,False,False,999.0,True,False,True,0.5168556045305194,0.7530366038969099,False,2
3851,retail,Retail store,5000,1413.09,7065450.0,South Atlantic,4,PSZ-AC with electric coil,Electricity,none,50.0,30.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.0028886932258251697,0.0,False,0
3853,strip_mall,Strip shopping mall,110000,6.52,717200.0,Mountain,2,PVAV with gas boiler reheat,Natural_Gas,Electricity,100.0,100.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,True,999.0,True,19.0,False,False,none,999.0,False,True,False,False,False,False,False,999.0,True,False,True,0.5089037508950401,0.9323177051724368,False,2
3854,hospital,Hospital/inpatient health,57000,124.14,7075980.0,Mountain,7,VAV air-cooled chiller with gas boiler reheat,Natural_Gas,none,100.0,100.0,Natural gas boiler,Electric chiller,air-cooled,85.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,False,False,True,False,False,False,999.0,True,False,False,0.3360056212472574,1.0,False,0
3856,large_hotel,Hotel/resort,500000,8.84,4420000.0,South Atlantic,7,DOAS with fan coil chiller with boiler,Natural_Gas,Electricity,99.0,100.0,Natural gas boiler,Electric chiller,water-cooled,99.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,False,False,False,True,True,False,999.0,False,False,False,0.7281310655807733,0.9934008131307888,False,1
3857,medium_office,Administrative/professional office,26500,623.52,16523280.0,East South Central,4,PSZ-HP,Electricity,none,50.0,50.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,True,False,ASHP,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.0,0.0,False,0
3861,warehouse,Distribution/shipping center,600000,69.6,41760000.0,Middle Atlantic,2,PSZ-AC with gas coil,Natural_Gas,none,100.0,10.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.2629079220260966,1.0,False,1
3865,retail,Retail store,116000,105.74,12265840.0,New England,3,PVAV with gas boiler reheat,Natural_Gas,none,100.0,100.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,True,0.19295938134195326,1.0,False,1
3867,hospital,Hospital/inpatient health,138000,9.95,1373100.0,New England,7,VAV district chilled water with district hot water reheat,District_Heating,Natural_Gas+Electricity,100.0,90.0,District steam heating system,District chilled water system,none,999.0,True,100.0,False,999.0,False,999.0,False,False,none,999.0,True,True,False,False,False,True,True,100.0,True,True,False,0.0401601865602699,0.4822684262160195,False,1
3868,large_hotel,Hotel/resort,200000,50.03,10006000.0,Mountain,7,PTAC with gas boiler,Natural_Gas,Electricity,100.0,100.0,Natural gas packaged unit,Individual air conditioner,none,999.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,False,True,False,True,False,True,True,4.0,False,True,False,0.4588540648135061,0.6266570504784371,False,1
3876,large_hotel,Hotel/resort,6300,4384.99,27625437.0,West North Central,7,PTHP,Electricity,none,100.0,100.0,Electric heat pump,Heat pump,none,999.0,False,999.0,False,999.0,False,999.0,False,True,ASHP,100.0,False,False,False,False,False,False,False,999.0,False,False,False,0.0,0.0,False,0
3877,outpatient,Clinic/other outpatient health,31000,117.27,3635370.0,East North Central,1,PVAV with gas boiler reheat,Natural_Gas,none,100.0,100.0,Natural gas boiler,Packaged unit,none,999.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,False,False,False,False,False,False,999.0,True,True,True,0.5698125334915599,1.0,False,1
3878,small_office,Administrative/professional office,1500,4468.96,6703440.0,Middle Atlantic,3,PSZ-AC with gas coil,Natural_Gas,none,100.0,100.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.4398838220767541,1.0,False,0
3879,strip_mall,Strip shopping mall,74000,175.02,12951480.0,Pacific,5,PSZ-AC with gas coil,Natural_Gas,Natural_Gas,16.0,92.0,imputed,Packaged unit,none,999.0,False,999.0,False,999.0,True,22.0,False,False,ASHP,22.0,False,False,False,True,False,False,False,999.0,False,False,True,0.3823386080061838,0.42777777777777776,False,2
3880,retail,Retail store,210000,44.87,9422700.0,Middle Atlantic,2,PVAV with gas boiler reheat,Natural_Gas,none,100.0,100.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,True,0.34155065024901415,1.0,False,1
3882,warehouse,Distribution/shipping center,800000,69.6,55679999.99999999,East South Central,4,PVAV with PFP boxes,Electricity,none,90.0,90.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,True,False,WSHP,999.0,False,False,False,False,False,False,False,999.0,True,False,True,0.0005304604459364675,0.0,False,1
3883,small_office,Government office,1150,2990.63,3439224.5,South Atlantic,4,Residential AC with residential forced air furnace,Natural_Gas,none,90.0,90.0,Natural gas furnace,Residential-type split system,none,999.0,False,999.0,False,999.0,True,999.0,False,False,none,999.0,False,False,True,True,False,False,False,999.0,False,False,False,0.7295474499161945,1.0,False,0
3885,medium_office,Administrative/professional office,122000,14.9,1817800.0,West North Central,3,VAV chiller with PFP boxes,Electricity,none,100.0,100.0,Electric boiler,Electric chiller,water-cooled,100.0,False,999.0,True,100.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,False,0.003736270734360386,0.0,False,1
3886,outpatient,Clinic/other outpatient health,2750,1218.03,3349582.5,South Atlantic,5,PSZ-AC with electric coil,Electricity,none,100.0,100.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.0,0.0,False,0
3889,small_office,Government office,6000,1531.55,9189300.0,East North Central,2,Residential AC with residential forced air furnace,Natural_Gas,Electricity,100.0,75.0,Natural gas furnace,imputed,none,999.0,False,999.0,False,999.0,True,999.0,False,False,none,999.0,False,False,True,True,False,True,False,999.0,False,False,False,0.30678312710131367,0.9518017364636648,False,0
3890,medium_office,Administrative/professional office,116000,137.69,15972040.0,West South Central,4,VAV chiller with PFP boxes,Electricity,none,100.0,100.0,Electric duct reheat,Electric chiller,water-cooled,95.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,True,True,False,False,False,False,False,999.0,True,False,False,0.0,0.0,False,1
3891,full_service_restaurant,Restaurant/cafeteria,10000,1587.04,15870400.0,East North Central,2,PSZ-AC with electric coil,Electricity,none,100.0,100.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.6954077158708196,0.0,False,1
3893,warehouse,Distribution/shipping center,10000,2990.63,29906300.0,West North Central,1,PSZ-AC with gas coil,Natural_Gas,none,100.0,25.0,Natural gas space heater,Packaged unit,none,999.0,False,999.0,False,999.0,True,999.0,False,False,none,999.0,False,False,True,True,True,False,False,999.0,False,False,True,0.6262186406643225,1.0,False,0
3903,outpatient,Clinic/other outpatient health,5000,2934.43,14672150.0,Mountain,5,PSZ-HP,Electricity,none,80.0,100.0,Electric heat pump,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,True,ASHP,100.0,False,False,False,False,False,False,False,999.0,False,False,True,0.0,0.0,True,0
3905,large_hotel,Hotel/resort,230000,50.03,11506900.0,Mountain,7,DOAS with fan coil chiller with boiler,Natural_Gas,none,85.0,100.0,Natural gas boiler,Electric chiller,water-cooled,100.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,False,False,False,False,True,False,999.0,False,False,False,0.787892735576366,1.0,False,1
3909,secondary_school,High school,235000,8.93,2098550.0,East North Central,2,VAV chiller with gas boiler reheat,Natural_Gas,none,100.0,100.0,Natural gas boiler,Electric chiller,water-cooled,100.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,False,False,False,False,False,False,999.0,True,False,False,0.5854242991591141,1.0,False,1
3910,strip_mall,Strip shopping mall,5000,4740.75,23703750.0,West South Central,3,PSZ-AC with gas coil,Natural_Gas,Natural_Gas,100.0,100.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,True,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.10810179780527668,0.5906468354063379,False,0
3913,retail,Retail store,100000,125.04,12504000.0,West South Central,4,PSZ-AC with gas coil,Natural_Gas,none,100.0,100.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.24912521851562405,1.0,False,1
3916,warehouse,Distribution/shipping center,350000,42.58,14903000.0,West North Central,1,PSZ-AC with gas coil,Natural_Gas,Electricity,100.0,10.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,True,ASHP,10.0,False,True,False,False,False,False,False,999.0,False,False,True,0.3195176675235644,0.9608292345124236,False,1
3920,small_office,Administrative/professional office,1700,4384.99,7454483.0,Pacific,5,PSZ-AC with gas coil,Natural_Gas,none,100.0,100.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,True,True,0.07362864683643626,1.0,False,0
3921,hospital,Hospital/inpatient health,152000,65.23,9914960.0,South Atlantic,7,VAV air-cooled chiller with gas boiler reheat,Natural_Gas,none,100.0,100.0,Natural gas boiler,Electric chiller,air-cooled,99.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,False,False,True,False,False,False,999.0,True,False,False,0.4763409820780211,1.0,False,1
